commit_sha,author,file_name
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/sessions/services/sessions/common/sessionContextKeys.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/sessions/services/sessions/test/browser/sessionsManagementService.test.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/sessions/services/sessions/test/common/sessionContextKeys.test.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/sessions/sessions.desktop.main.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/sessions/test/browser/sessionView.test.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/browserView/browser/browserView.contribution.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/browserView/common/browserEditorInput.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/browserView/common/browserView.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/browserView/electron-browser/browserEditor.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/browserView/electron-browser/browserView.contribution.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/browserView/electron-browser/browserViewWorkbenchService.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/browserView/electron-browser/features/browserEditorErrorFeatures.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/browserView/electron-browser/features/browserNavigationFeatures.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/browserView/test/electron-browser/browserEditorInput.test.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/browserView/test/electron-browser/browserPageSource.test.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/agentHostSessionHandler.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/stateToProgressAdapter.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/chat/browser/widget/input/chatInputPart.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/chat/common/attachments/chatCanvasContext.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/chat/test/browser/agentSessions/agentHostChatContribution.test.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/chat/test/browser/agentSessions/stateToProgressAdapter.test.ts
5de6afa81b4e86024054a50febbe122adb30cd38,ulugbekna,src/vs/workbench/contrib/chat/test/common/attachments/chatVariableEntries.test.ts
39076f5a85e1dd680f8a1fa363a57990c21ec7b3,github-actions[bot],package-lock.json
39076f5a85e1dd680f8a1fa363a57990c21ec7b3,github-actions[bot],package.json
39076f5a85e1dd680f8a1fa363a57990c21ec7b3,github-actions[bot],remote/package-lock.json
39076f5a85e1dd680f8a1fa363a57990c21ec7b3,github-actions[bot],remote/package.json
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/platform/agentHost/node/copilot/copilotAgentSession.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/platform/agentHost/node/copilot/copilotSessionWrapper.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/platform/agentHost/node/copilot/mapSessionEvents.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/platform/agentHost/test/node/copilotAgentSession.test.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/platform/agentHost/test/node/mapSessionEvents.test.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/agentHostSessionHandler.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/stateToProgressAdapter.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/browser/widget/chatContentParts/chatSubagentContentPart.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/browser/widget/chatContentParts/chatSubagentOpenChat.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/browser/widget/chatContentParts/chatThinkingContentPart.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/browser/widget/chatListRenderer.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/common/chatService/chatService.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/common/model/chatModel.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/common/tools/builtinTools/runSubagentTool.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/test/browser/agentSessions/agentHostChatContribution.test.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/test/browser/agentSessions/stateToProgressAdapter.test.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/test/browser/widget/chatContentParts/chatSubagentContentPart.test.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/test/browser/widget/chatContentParts/chatThinkingContentPart.test.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/test/browser/widget/chatListRenderer.test.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/test/common/model/chatModel.test.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/contrib/chat/test/common/tools/builtinTools/runSubagentTool.test.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/test/browser/componentFixtures/chat/chatAgentLifecycle.fixture.ts
6ac7f57aab08d1dd09942c74570f27e5104fa847,justschen,src/vs/workbench/test/browser/componentFixtures/chat/chatWidget.fixture.ts
c9c4d88343abae720c524b027ee329135d53d19d,justschen,src/vs/workbench/contrib/chat/test/browser/agentSessions/agentHostClientTools.test.ts
39c84fdc42d6e17e89c3f832fb91d9850baa8c9e,vs-code-engineering[bot],src/vs/platform/actionWidget/browser/actionList.ts
39c84fdc42d6e17e89c3f832fb91d9850baa8c9e,vs-code-engineering[bot],src/vs/platform/actionWidget/browser/actionWidget.css
39c84fdc42d6e17e89c3f832fb91d9850baa8c9e,vs-code-engineering[bot],src/vs/platform/actionWidget/test/browser/actionList.test.ts
39c84fdc42d6e17e89c3f832fb91d9850baa8c9e,vs-code-engineering[bot],src/vs/sessions/contrib/chat/browser/sessionWorkspacePicker.ts
39c84fdc42d6e17e89c3f832fb91d9850baa8c9e,vs-code-engineering[bot],src/vs/sessions/contrib/chat/test/browser/sessionWorkspacePicker.test.ts
5a7781438f3e76a93dc256549fa7bd3e5629f385,dmitrivMS,.github/workflows/pr-darwin-test.yml
5a7781438f3e76a93dc256549fa7bd3e5629f385,dmitrivMS,.github/workflows/pr-linux-test.yml
5a7781438f3e76a93dc256549fa7bd3e5629f385,dmitrivMS,.github/workflows/pr-win32-test.yml
5a7781438f3e76a93dc256549fa7bd3e5629f385,dmitrivMS,build/lib/test/agentHostE2ERunner.test.ts
5a7781438f3e76a93dc256549fa7bd3e5629f385,dmitrivMS,build/lib/test/integrationTestRunner.test.ts
5a7781438f3e76a93dc256549fa7bd3e5629f385,dmitrivMS,scripts/test-agent-host-e2e.ts
5a7781438f3e76a93dc256549fa7bd3e5629f385,dmitrivMS,scripts/test-integration.bat
5a7781438f3e76a93dc256549fa7bd3e5629f385,dmitrivMS,scripts/test-integration.sh
5a7781438f3e76a93dc256549fa7bd3e5629f385,dmitrivMS,src/vs/platform/agentHost/test/node/e2e/README.md
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.agents/skills/launch/SKILL.md
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.agents/skills/launch/scripts/launch.ps1
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.agents/skills/launch/scripts/launch.sh
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.agents/skills/update-codex-sdk/SKILL.md
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.agents/skills/update-codex-sdk/agents/openai.yaml
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.agents/skills/update-codex-sdk/scripts/latest-private-version.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.eslint-plugin-local/code-no-bracket-notation-for-identifiers.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.github/CODENOTIFY
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.github/workflows/component-fixtures.yml
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.vscode/notebooks/endgame.github-issues
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,.vscode/notebooks/my-endgame.github-issues
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/agent-sdk/agents/codex/package-lock.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/agent-sdk/agents/codex/package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/codex/codex-version.txt
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/lib/i18n.resources.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/lib/policies/policyData.jsonc
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/lib/screenshotComment.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/lib/screenshotDiffReport.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/lib/stylelint/vscode-known-variables.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/lib/test/codeNoBracketNotationForIdentifiers.test.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/lib/test/screenshotComment.test.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/rspack/package-lock.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/rspack/package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/vite/package-lock.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,build/vite/package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/package-lock.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/chatSessions/copilotcli/common/test/copilotCLITools.spec.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/chatSessions/vscode-node/copilotCloudSessionsProvider.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/chatSessions/vscode-node/test/copilotCloudSessionsProvider.spec.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/completions-core/vscode-node/extension/src/vscodeInlineCompletionItemProvider.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/extension/vscode-node/contributions.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/inlineChat2/node/inlineChatIntent.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/inlineEdits/common/inlineEditCommands.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/inlineEdits/node/continuousEnhancedTelemetrySender.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/inlineEdits/node/nextEditProvider.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/inlineEdits/test/node/nextEditProviderCaching.spec.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/inlineEdits/test/node/nextEditProviderSpeculative.spec.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/inlineEdits/vscode-node/inlineCompletionProvider.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/inlineEdits/vscode-node/inlineEditProviderFeature.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/inlineEdits/vscode-node/jointInlineCompletionProvider.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/prompts/node/panel/chatVariables.tsx
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/prompts/node/panel/test/toolCalling.spec.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/prompts/node/panel/toolCalling.tsx
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/tools/node/findTextInFilesTool.tsx
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/tools/node/grepResultService.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/tools/node/readFileTool.tsx
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/extension/tools/node/test/grepResultService.spec.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/lib/node/chatLibMain.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/platform/chat/common/chatModelDetails.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/platform/configuration/common/configurationService.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/platform/github/common/githubService.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/platform/inlineEdits/common/utils/utils.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/platform/telemetry/common/telemetry.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/src/platform/telemetry/test/node/telemetry.spec.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/test/pipeline/cursorJump/cursorJumpPromptStep.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/test/pipeline/promptStep.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/copilot/test/simulation/inlineEdit/inlineEditTester.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/css-language-features/package-lock.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/css-language-features/package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/css-language-features/server/package-lock.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/css-language-features/server/package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/git/src/cloneManager.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/git/src/commands.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/github-authentication/src/entraTokenExchange.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/github-authentication/src/github.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/github-authentication/src/test/entraTokenExchange.test.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/github-authentication/src/test/github.test.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/markdown-language-features/package-lock.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/markdown-language-features/package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/microsoft-authentication/package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/microsoft-authentication/src/node/authProvider.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/microsoft-authentication/tsconfig.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/theme-defaults/themes/dark_vs.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/theme-defaults/themes/hc_black.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/theme-defaults/themes/hc_light.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/theme-defaults/themes/light_vs.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,extensions/vscode-api-tests/src/singlefolder-tests/browser.tools.test.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,package-lock.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,remote/package-lock.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,remote/package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,remote/web/package-lock.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,remote/web/package.json
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/base/browser/ui/animations/animations.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/base/browser/ui/radio/radio.css
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/base/browser/ui/radio/radio.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/base/browser/ui/toggle/toggle.css
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/base/browser/ui/toggle/toggle.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/base/browser/ui/tree/abstractTree.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/base/common/assert.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/base/test/browser/ui/animations/animations.test.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/base/test/browser/ui/radio/radio.test.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/base/test/browser/ui/tree/objectTree.test.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/code/electron-main/app.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/code/electron-main/main.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/browser/view.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/browser/viewParts/wordWrapIndicator/wordWrapIndicator.css
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/browser/viewParts/wordWrapIndicator/wordWrapIndicator.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/browser/widget/multiDiffEditor/multiDiffEditorOptions.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/browser/widget/multiDiffEditor/multiDiffEditorWidget.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/browser/widget/multiDiffEditor/style.css
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/config/editorOptions.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/core/editorColorRegistry.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/cursor/cursorTypeEditOperations.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/model/bracketPairsTextModelPart/bracketPairsImpl.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/model/bracketPairsTextModelPart/bracketPairsTree/bracketPairsTree.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/multiDiffEditor.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/standalone/standaloneEnums.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/textModelBracketPairs.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/viewLayout/viewLinesViewportData.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/viewModel.ts
11792cf2f24c4c43594f4c3808d7c6104193271d,dmitrivMS,src/vs/editor/common/viewModel/modelLineProjection.ts
